,0,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
3840,,0.0957,https://api.spotify.com/v1/audio-analysis/0rhcYwWO54iGLeunrjEr1X,0.44,161600.0,0.594,0rhcYwWO54iGLeunrjEr1X,0.000155,1.0,0.343,-5.94,0.0,0.0654,75.046,4.0,https://api.spotify.com/v1/tracks/0rhcYwWO54iGLeunrjEr1X,audio_features,spotify:track:0rhcYwWO54iGLeunrjEr1X,0.108
3841,,0.0237,https://api.spotify.com/v1/audio-analysis/4pIbySYS19bH6NF7c5eLDA,0.585,372912.0,0.965,4pIbySYS19bH6NF7c5eLDA,0.474,2.0,0.303,-7.408,0.0,0.0647,150.012,4.0,https://api.spotify.com/v1/tracks/4pIbySYS19bH6NF7c5eLDA,audio_features,spotify:track:4pIbySYS19bH6NF7c5eLDA,0.365
3842,,0.0649,https://api.spotify.com/v1/audio-analysis/2Oh9WRkVs3rkDVTb5ZvKaP,0.288,248792.0,0.948,2Oh9WRkVs3rkDVTb5ZvKaP,0.103,0.0,0.764,-3.749,1.0,0.0732,149.951,4.0,https://api.spotify.com/v1/tracks/2Oh9WRkVs3rkDVTb5ZvKaP,audio_features,spotify:track:2Oh9WRkVs3rkDVTb5ZvKaP,0.345
3843,,0.00306,https://api.spotify.com/v1/audio-analysis/10ZpPhFc9rMNdlyW3WsL0s,0.489,437451.0,0.875,10ZpPhFc9rMNdlyW3WsL0s,0.0502,7.0,0.0647,-5.416,1.0,0.112,149.984,4.0,https://api.spotify.com/v1/tracks/10ZpPhFc9rMNdlyW3WsL0s,audio_features,spotify:track:10ZpPhFc9rMNdlyW3WsL0s,0.188
3844,,0.2,https://api.spotify.com/v1/audio-analysis/1NrFETDsQF2sKqsOmhZzKf,0.474,211200.0,0.947,1NrFETDsQF2sKqsOmhZzKf,0.462,2.0,0.157,-4.34,0.0,0.0317,149.941,4.0,https://api.spotify.com/v1/tracks/1NrFETDsQF2sKqsOmhZzKf,audio_features,spotify:track:1NrFETDsQF2sKqsOmhZzKf,0.332
3845,,0.00246,https://api.spotify.com/v1/audio-analysis/5czLI3pV6qxeWYNbbnatOV,0.214,236800.0,0.905,5czLI3pV6qxeWYNbbnatOV,0.0205,5.0,0.497,-4.268,0.0,0.0752,146.141,4.0,https://api.spotify.com/v1/tracks/5czLI3pV6qxeWYNbbnatOV,audio_features,spotify:track:5czLI3pV6qxeWYNbbnatOV,0.278
3846,,0.00365,https://api.spotify.com/v1/audio-analysis/4TOgCXS3zOgm5OalzhE7QV,0.336,312000.0,0.936,4TOgCXS3zOgm5OalzhE7QV,1.06e-05,6.0,0.381,-3.909,0.0,0.241,148.695,4.0,https://api.spotify.com/v1/tracks/4TOgCXS3zOgm5OalzhE7QV,audio_features,spotify:track:4TOgCXS3zOgm5OalzhE7QV,0.206
3847,,0.00137,https://api.spotify.com/v1/audio-analysis/2wO2S7dZacwOJH4gsn5ie1,0.492,231762.0,0.979,2wO2S7dZacwOJH4gsn5ie1,0.0405,8.0,0.381,-4.08,1.0,0.127,150.04,3.0,https://api.spotify.com/v1/tracks/2wO2S7dZacwOJH4gsn5ie1,audio_features,spotify:track:2wO2S7dZacwOJH4gsn5ie1,0.156
3848,,0.00283,https://api.spotify.com/v1/audio-analysis/5yVn5a6YmiI9wLXejKtbgR,0.457,180800.0,0.978,5yVn5a6YmiI9wLXejKtbgR,0.712,1.0,0.36,-3.341,1.0,0.121,150.072,4.0,https://api.spotify.com/v1/tracks/5yVn5a6YmiI9wLXejKtbgR,audio_features,spotify:track:5yVn5a6YmiI9wLXejKtbgR,0.112
3849,,0.142,https://api.spotify.com/v1/audio-analysis/6B1Q2PLkitgDhCwVtdK8um,0.665,154750.0,0.931,6B1Q2PLkitgDhCwVtdK8um,0.0049,6.0,0.103,-3.757,0.0,0.0523,100.017,4.0,https://api.spotify.com/v1/tracks/6B1Q2PLkitgDhCwVtdK8um,audio_features,spotify:track:6B1Q2PLkitgDhCwVtdK8um,0.269
3850,,0.0976,https://api.spotify.com/v1/audio-analysis/3nkOpC7avDRd8Mo4s5cteM,0.468,261600.0,0.901,3nkOpC7avDRd8Mo4s5cteM,0.937,0.0,0.284,-4.532,0.0,0.0342,150.023,4.0,https://api.spotify.com/v1/tracks/3nkOpC7avDRd8Mo4s5cteM,audio_features,spotify:track:3nkOpC7avDRd8Mo4s5cteM,0.147
3851,,0.0059,https://api.spotify.com/v1/audio-analysis/6mbejoZrMhnRrYCIS11RaJ,0.431,246512.0,0.969,6mbejoZrMhnRrYCIS11RaJ,0.196,7.0,0.226,-3.645,1.0,0.0422,150.039,4.0,https://api.spotify.com/v1/tracks/6mbejoZrMhnRrYCIS11RaJ,audio_features,spotify:track:6mbejoZrMhnRrYCIS11RaJ,0.304
3852,,0.0038,https://api.spotify.com/v1/audio-analysis/0REpIQcFmrg80NLKnU2JNB,0.619,195200.0,0.92,0REpIQcFmrg80NLKnU2JNB,0.249,1.0,0.0924,-2.759,1.0,0.067,74.986,4.0,https://api.spotify.com/v1/tracks/0REpIQcFmrg80NLKnU2JNB,audio_features,spotify:track:0REpIQcFmrg80NLKnU2JNB,0.1
3853,,0.0274,https://api.spotify.com/v1/audio-analysis/1Z0hquC2DB7MWadkJuaXDr,0.65,386232.0,0.927,1Z0hquC2DB7MWadkJuaXDr,0.27,5.0,0.0938,-9.0,0.0,0.0891,146.969,4.0,https://api.spotify.com/v1/tracks/1Z0hquC2DB7MWadkJuaXDr,audio_features,spotify:track:1Z0hquC2DB7MWadkJuaXDr,0.11
3854,,0.161,https://api.spotify.com/v1/audio-analysis/3CSIp3W5jOZeciJjtDWc81,0.412,249290.0,0.948,3CSIp3W5jOZeciJjtDWc81,0.000299,9.0,0.344,-2.525,0.0,0.094,154.767,4.0,https://api.spotify.com/v1/tracks/3CSIp3W5jOZeciJjtDWc81,audio_features,spotify:track:3CSIp3W5jOZeciJjtDWc81,0.119
3855,,0.0869,https://api.spotify.com/v1/audio-analysis/7KVCh2QEYK8iUsSFU8US56,0.547,218322.0,0.983,7KVCh2QEYK8iUsSFU8US56,5.29e-05,6.0,0.921,-3.252,0.0,0.173,155.047,4.0,https://api.spotify.com/v1/tracks/7KVCh2QEYK8iUsSFU8US56,audio_features,spotify:track:7KVCh2QEYK8iUsSFU8US56,0.265
3856,,0.00134,https://api.spotify.com/v1/audio-analysis/0r1QH89smpFZcej9oi1XFp,0.503,344000.0,0.867,0r1QH89smpFZcej9oi1XFp,0.814,0.0,0.317,-6.477,0.0,0.0563,150.012,4.0,https://api.spotify.com/v1/tracks/0r1QH89smpFZcej9oi1XFp,audio_features,spotify:track:0r1QH89smpFZcej9oi1XFp,0.337
3857,,0.00306,https://api.spotify.com/v1/audio-analysis/5x5tqldSllDbl7nu4JZrjl,0.554,248129.0,0.943,5x5tqldSllDbl7nu4JZrjl,4.86e-06,8.0,0.0763,-9.027,1.0,0.151,154.961,4.0,https://api.spotify.com/v1/tracks/5x5tqldSllDbl7nu4JZrjl,audio_features,spotify:track:5x5tqldSllDbl7nu4JZrjl,0.245
3858,,0.00261,https://api.spotify.com/v1/audio-analysis/7uf4YUPA227QaPVZj9SVI1,0.52,198378.0,0.969,7uf4YUPA227QaPVZj9SVI1,0.064,1.0,0.417,-4.263,1.0,0.0598,149.992,4.0,https://api.spotify.com/v1/tracks/7uf4YUPA227QaPVZj9SVI1,audio_features,spotify:track:7uf4YUPA227QaPVZj9SVI1,0.248
3859,,0.00201,https://api.spotify.com/v1/audio-analysis/1hAJyjDk7ZA1eAoWyfQBwY,0.496,177600.0,0.977,1hAJyjDk7ZA1eAoWyfQBwY,0.028,10.0,0.419,-2.937,1.0,0.0442,149.974,4.0,https://api.spotify.com/v1/tracks/1hAJyjDk7ZA1eAoWyfQBwY,audio_features,spotify:track:1hAJyjDk7ZA1eAoWyfQBwY,0.381
3860,,0.0839,https://api.spotify.com/v1/audio-analysis/2oNsGFRCkFjsX8WWsDJzn2,0.644,184000.0,0.817,2oNsGFRCkFjsX8WWsDJzn2,0.0,5.0,0.0842,-1.903,1.0,0.0367,149.965,4.0,https://api.spotify.com/v1/tracks/2oNsGFRCkFjsX8WWsDJzn2,audio_features,spotify:track:2oNsGFRCkFjsX8WWsDJzn2,0.67
3861,,0.00337,https://api.spotify.com/v1/audio-analysis/5tNdS2Mig8Opcyl2mOvNoc,0.575,220800.0,0.952,5tNdS2Mig8Opcyl2mOvNoc,0.158,11.0,0.125,-2.565,0.0,0.088,150.038,4.0,https://api.spotify.com/v1/tracks/5tNdS2Mig8Opcyl2mOvNoc,audio_features,spotify:track:5tNdS2Mig8Opcyl2mOvNoc,0.112
3862,,0.0257,https://api.spotify.com/v1/audio-analysis/1AlQHPXhDnn8bS69YJrPUY,0.531,314600.0,0.835,1AlQHPXhDnn8bS69YJrPUY,0.0116,8.0,0.134,-5.419,0.0,0.0557,149.942,4.0,https://api.spotify.com/v1/tracks/1AlQHPXhDnn8bS69YJrPUY,audio_features,spotify:track:1AlQHPXhDnn8bS69YJrPUY,0.231
3863,,0.00999,https://api.spotify.com/v1/audio-analysis/6jKUj58PQL9iqNdSfEqdiX,0.478,156369.0,0.944,6jKUj58PQL9iqNdSfEqdiX,0.719,1.0,0.261,-4.623,1.0,0.0524,155.033,4.0,https://api.spotify.com/v1/tracks/6jKUj58PQL9iqNdSfEqdiX,audio_features,spotify:track:6jKUj58PQL9iqNdSfEqdiX,0.123
3864,,0.000291,https://api.spotify.com/v1/audio-analysis/5BeV0OiC4VQ3TG7ZlNHHsz,0.496,158159.0,0.98,5BeV0OiC4VQ3TG7ZlNHHsz,0.318,11.0,0.353,-3.434,0.0,0.0474,150.008,4.0,https://api.spotify.com/v1/tracks/5BeV0OiC4VQ3TG7ZlNHHsz,audio_features,spotify:track:5BeV0OiC4VQ3TG7ZlNHHsz,0.391
3865,,0.296,https://api.spotify.com/v1/audio-analysis/2YYzfKjJy7O9vEyXPJS5J0,0.509,253132.0,0.897,2YYzfKjJy7O9vEyXPJS5J0,0.787,2.0,0.0726,-4.436,1.0,0.113,149.952,4.0,https://api.spotify.com/v1/tracks/2YYzfKjJy7O9vEyXPJS5J0,audio_features,spotify:track:2YYzfKjJy7O9vEyXPJS5J0,0.0389
3866,,0.00158,https://api.spotify.com/v1/audio-analysis/25a9JGq6pf4vWsq09eou8t,0.673,174000.0,0.986,25a9JGq6pf4vWsq09eou8t,0.0125,11.0,0.404,-3.537,1.0,0.297,150.243,4.0,https://api.spotify.com/v1/tracks/25a9JGq6pf4vWsq09eou8t,audio_features,spotify:track:25a9JGq6pf4vWsq09eou8t,0.846
3867,,0.0448,https://api.spotify.com/v1/audio-analysis/1bbdMZEIWbT71bA6qpPulI,0.559,243200.0,0.998,1bbdMZEIWbT71bA6qpPulI,0.0148,0.0,0.289,-4.075,1.0,0.131,149.965,4.0,https://api.spotify.com/v1/tracks/1bbdMZEIWbT71bA6qpPulI,audio_features,spotify:track:1bbdMZEIWbT71bA6qpPulI,0.239
3868,,0.0166,https://api.spotify.com/v1/audio-analysis/0A8JNVccnWGmKD0oks8Hvz,0.424,91617.0,0.74,0A8JNVccnWGmKD0oks8Hvz,3.74e-06,8.0,0.115,-5.593,1.0,0.0566,149.951,4.0,https://api.spotify.com/v1/tracks/0A8JNVccnWGmKD0oks8Hvz,audio_features,spotify:track:0A8JNVccnWGmKD0oks8Hvz,0.235
3869,,0.00577,https://api.spotify.com/v1/audio-analysis/4gHT4yMyWS60xpsSQZTvMG,0.422,122667.0,0.979,4gHT4yMyWS60xpsSQZTvMG,0.0,2.0,0.107,-2.085,1.0,0.194,180.09,3.0,https://api.spotify.com/v1/tracks/4gHT4yMyWS60xpsSQZTvMG,audio_features,spotify:track:4gHT4yMyWS60xpsSQZTvMG,0.414
3870,,0.0118,https://api.spotify.com/v1/audio-analysis/2deFdomqh651U9NgNHbAQE,0.58,200000.0,0.956,2deFdomqh651U9NgNHbAQE,0.45,8.0,0.28,-2.897,1.0,0.0903,154.012,4.0,https://api.spotify.com/v1/tracks/2deFdomqh651U9NgNHbAQE,audio_features,spotify:track:2deFdomqh651U9NgNHbAQE,0.0348
3871,,0.00075,https://api.spotify.com/v1/audio-analysis/7qyFlRMfN3B1eUXzKoVRw2,0.303,144020.0,0.983,7qyFlRMfN3B1eUXzKoVRw2,0.909,11.0,0.432,-6.266,0.0,0.267,155.103,4.0,https://api.spotify.com/v1/tracks/7qyFlRMfN3B1eUXzKoVRw2,audio_features,spotify:track:7qyFlRMfN3B1eUXzKoVRw2,0.126
3872,,0.0698,https://api.spotify.com/v1/audio-analysis/1ti5b9PiCJyfW4Kr815lxb,0.632,241700.0,0.958,1ti5b9PiCJyfW4Kr815lxb,0.0775,0.0,0.462,-3.349,1.0,0.185,150.034,4.0,https://api.spotify.com/v1/tracks/1ti5b9PiCJyfW4Kr815lxb,audio_features,spotify:track:1ti5b9PiCJyfW4Kr815lxb,0.376
3873,,0.0922,https://api.spotify.com/v1/audio-analysis/3Ujppm3XdNHMvCSFgKKKng,0.365,187645.0,0.963,3Ujppm3XdNHMvCSFgKKKng,0.00012,10.0,0.107,-3.511,0.0,0.402,155.052,4.0,https://api.spotify.com/v1/tracks/3Ujppm3XdNHMvCSFgKKKng,audio_features,spotify:track:3Ujppm3XdNHMvCSFgKKKng,0.132
3874,,0.00177,https://api.spotify.com/v1/audio-analysis/02Bvl0U2X83Evijr9qrAmJ,0.539,208000.0,0.928,02Bvl0U2X83Evijr9qrAmJ,1.15e-05,2.0,0.189,-4.69,1.0,0.0572,150.026,4.0,https://api.spotify.com/v1/tracks/02Bvl0U2X83Evijr9qrAmJ,audio_features,spotify:track:02Bvl0U2X83Evijr9qrAmJ,0.345
3875,,0.000699,https://api.spotify.com/v1/audio-analysis/5MwZK8cV4GchHU55c1WXFS,0.354,253645.0,0.596,5MwZK8cV4GchHU55c1WXFS,0.857,9.0,0.0899,-7.544,1.0,0.0914,149.985,4.0,https://api.spotify.com/v1/tracks/5MwZK8cV4GchHU55c1WXFS,audio_features,spotify:track:5MwZK8cV4GchHU55c1WXFS,0.16
3876,,0.00425,https://api.spotify.com/v1/audio-analysis/1k3cD2eEPtF3pJ1dbFDFUf,0.399,166275.0,0.94,1k3cD2eEPtF3pJ1dbFDFUf,0.355,6.0,0.326,-3.182,1.0,0.204,152.949,4.0,https://api.spotify.com/v1/tracks/1k3cD2eEPtF3pJ1dbFDFUf,audio_features,spotify:track:1k3cD2eEPtF3pJ1dbFDFUf,0.339
3877,,0.000515,https://api.spotify.com/v1/audio-analysis/1huVHiMxOOiMuwOo73t4Bg,0.445,222955.0,0.95,1huVHiMxOOiMuwOo73t4Bg,0.00134,0.0,0.37,-3.221,1.0,0.246,154.859,4.0,https://api.spotify.com/v1/tracks/1huVHiMxOOiMuwOo73t4Bg,audio_features,spotify:track:1huVHiMxOOiMuwOo73t4Bg,0.215
3878,,0.00617,https://api.spotify.com/v1/audio-analysis/1a16E0g5K9vkK2PoeAYCtW,0.543,223204.0,0.924,1a16E0g5K9vkK2PoeAYCtW,0.0,1.0,0.607,-4.727,0.0,0.177,149.936,4.0,https://api.spotify.com/v1/tracks/1a16E0g5K9vkK2PoeAYCtW,audio_features,spotify:track:1a16E0g5K9vkK2PoeAYCtW,0.523
3879,,0.0204,https://api.spotify.com/v1/audio-analysis/0RnVBLUk6mgmqYx1DpAmtZ,0.49,183342.0,0.388,0RnVBLUk6mgmqYx1DpAmtZ,0.011,1.0,0.101,-15.071,1.0,0.0298,150.028,4.0,https://api.spotify.com/v1/tracks/0RnVBLUk6mgmqYx1DpAmtZ,audio_features,spotify:track:0RnVBLUk6mgmqYx1DpAmtZ,0.275
3880,,0.0801,https://api.spotify.com/v1/audio-analysis/6kGa4Rd5UgbUGe9Mhimim1,0.466,248053.0,0.563,6kGa4Rd5UgbUGe9Mhimim1,4.63e-06,4.0,0.419,-3.324,1.0,0.028,150.014,4.0,https://api.spotify.com/v1/tracks/6kGa4Rd5UgbUGe9Mhimim1,audio_features,spotify:track:6kGa4Rd5UgbUGe9Mhimim1,0.111
3881,,0.00958,https://api.spotify.com/v1/audio-analysis/5mljOySYukmyl8LQNO3sqC,0.57,387322.0,0.907,5mljOySYukmyl8LQNO3sqC,0.0113,11.0,0.277,-5.185,0.0,0.066,149.989,4.0,https://api.spotify.com/v1/tracks/5mljOySYukmyl8LQNO3sqC,audio_features,spotify:track:5mljOySYukmyl8LQNO3sqC,0.595
3882,,0.000302,https://api.spotify.com/v1/audio-analysis/2Z2JeePwL1FI0cNPRGDcGr,0.406,234823.0,0.937,2Z2JeePwL1FI0cNPRGDcGr,0.918,6.0,0.283,-6.713,0.0,0.0446,149.967,4.0,https://api.spotify.com/v1/tracks/2Z2JeePwL1FI0cNPRGDcGr,audio_features,spotify:track:2Z2JeePwL1FI0cNPRGDcGr,0.317
3883,,0.0057,https://api.spotify.com/v1/audio-analysis/4ZLxjrcvHPQV4RyjpCZT4l,0.492,196684.0,0.962,4ZLxjrcvHPQV4RyjpCZT4l,7.21e-05,10.0,0.408,-3.681,0.0,0.0813,160.093,4.0,https://api.spotify.com/v1/tracks/4ZLxjrcvHPQV4RyjpCZT4l,audio_features,spotify:track:4ZLxjrcvHPQV4RyjpCZT4l,0.423
3884,,0.0113,https://api.spotify.com/v1/audio-analysis/24L1IRkFF7Gj1qdNuqyUJZ,0.502,195150.0,0.816,24L1IRkFF7Gj1qdNuqyUJZ,0.000208,4.0,0.0964,-5.229,1.0,0.0313,150.097,4.0,https://api.spotify.com/v1/tracks/24L1IRkFF7Gj1qdNuqyUJZ,audio_features,spotify:track:24L1IRkFF7Gj1qdNuqyUJZ,0.143
3885,,0.0404,https://api.spotify.com/v1/audio-analysis/6CsfgMewXgAtgZc7z21KaG,0.432,194800.0,0.792,6CsfgMewXgAtgZc7z21KaG,0.0,1.0,0.364,-4.674,0.0,0.039,75.031,4.0,https://api.spotify.com/v1/tracks/6CsfgMewXgAtgZc7z21KaG,audio_features,spotify:track:6CsfgMewXgAtgZc7z21KaG,0.285
3886,,0.000324,https://api.spotify.com/v1/audio-analysis/1W5ZknXbudzh6TjqZGqnk7,0.362,187759.0,0.872,1W5ZknXbudzh6TjqZGqnk7,0.0796,7.0,0.23,-5.351,0.0,0.0379,154.971,4.0,https://api.spotify.com/v1/tracks/1W5ZknXbudzh6TjqZGqnk7,audio_features,spotify:track:1W5ZknXbudzh6TjqZGqnk7,0.131
3887,,0.142,https://api.spotify.com/v1/audio-analysis/2zriWysdHKxpBdohzgc4lm,0.516,224000.0,0.952,2zriWysdHKxpBdohzgc4lm,4.63e-06,9.0,0.1,-3.404,0.0,0.286,179.999,4.0,https://api.spotify.com/v1/tracks/2zriWysdHKxpBdohzgc4lm,audio_features,spotify:track:2zriWysdHKxpBdohzgc4lm,0.132
3888,,0.00584,https://api.spotify.com/v1/audio-analysis/5Un12b5Mr4fi0dqa3xiLxf,0.455,263600.0,0.867,5Un12b5Mr4fi0dqa3xiLxf,0.000627,9.0,0.323,-5.484,1.0,0.0642,163.933,4.0,https://api.spotify.com/v1/tracks/5Un12b5Mr4fi0dqa3xiLxf,audio_features,spotify:track:5Un12b5Mr4fi0dqa3xiLxf,0.269
3889,,0.00463,https://api.spotify.com/v1/audio-analysis/0U8n5VV7y9Mm5n9i5gDrR8,0.467,134404.0,0.843,0U8n5VV7y9Mm5n9i5gDrR8,0.039,11.0,0.105,-4.434,0.0,0.043,149.993,4.0,https://api.spotify.com/v1/tracks/0U8n5VV7y9Mm5n9i5gDrR8,audio_features,spotify:track:0U8n5VV7y9Mm5n9i5gDrR8,0.294
3890,,0.0325,https://api.spotify.com/v1/audio-analysis/40GSkhPzazW2eKTynjMPcg,0.637,246581.0,0.645,40GSkhPzazW2eKTynjMPcg,0.865,4.0,0.122,-6.402,0.0,0.0663,155.026,4.0,https://api.spotify.com/v1/tracks/40GSkhPzazW2eKTynjMPcg,audio_features,spotify:track:40GSkhPzazW2eKTynjMPcg,0.175
3891,,0.00135,https://api.spotify.com/v1/audio-analysis/3lwP2Ki3nTp30rSt7a3Qnw,0.522,289481.0,0.887,3lwP2Ki3nTp30rSt7a3Qnw,2.52e-06,6.0,0.649,-4.216,0.0,0.0534,149.993,4.0,https://api.spotify.com/v1/tracks/3lwP2Ki3nTp30rSt7a3Qnw,audio_features,spotify:track:3lwP2Ki3nTp30rSt7a3Qnw,0.214
3892,,0.439,https://api.spotify.com/v1/audio-analysis/2dLzKLWFMDsXUDphBnzlwE,0.489,177553.0,0.731,2dLzKLWFMDsXUDphBnzlwE,0.00455,4.0,0.14,-5.108,0.0,0.0356,74.963,4.0,https://api.spotify.com/v1/tracks/2dLzKLWFMDsXUDphBnzlwE,audio_features,spotify:track:2dLzKLWFMDsXUDphBnzlwE,0.184
3893,,0.0018,https://api.spotify.com/v1/audio-analysis/0yfqncc0x9mwqzTNkjqg9J,0.32,302436.0,0.955,0yfqncc0x9mwqzTNkjqg9J,0.866,9.0,0.0883,-4.829,1.0,0.0589,143.438,4.0,https://api.spotify.com/v1/tracks/0yfqncc0x9mwqzTNkjqg9J,audio_features,spotify:track:0yfqncc0x9mwqzTNkjqg9J,0.477
3894,,0.00141,https://api.spotify.com/v1/audio-analysis/7DWNnaj72xiJrv0uNBiZV8,0.534,358144.0,0.984,7DWNnaj72xiJrv0uNBiZV8,0.000116,9.0,0.306,-3.884,0.0,0.276,149.993,4.0,https://api.spotify.com/v1/tracks/7DWNnaj72xiJrv0uNBiZV8,audio_features,spotify:track:7DWNnaj72xiJrv0uNBiZV8,0.111
3895,,0.0221,https://api.spotify.com/v1/audio-analysis/4Un7g4zmDIWXGSlMxGJrVP,0.498,209032.0,0.985,4Un7g4zmDIWXGSlMxGJrVP,0.0,1.0,0.263,-3.444,1.0,0.51,155.053,4.0,https://api.spotify.com/v1/tracks/4Un7g4zmDIWXGSlMxGJrVP,audio_features,spotify:track:4Un7g4zmDIWXGSlMxGJrVP,0.34
3896,,0.00479,https://api.spotify.com/v1/audio-analysis/0An1qzDfVPJsXf4bqCi1m0,0.477,221967.0,0.918,0An1qzDfVPJsXf4bqCi1m0,0.908,1.0,0.105,-4.255,1.0,0.0403,149.998,4.0,https://api.spotify.com/v1/tracks/0An1qzDfVPJsXf4bqCi1m0,audio_features,spotify:track:0An1qzDfVPJsXf4bqCi1m0,0.151
3897,,0.111,https://api.spotify.com/v1/audio-analysis/1uKbIwqNe56S20iDTjAhQa,0.492,159833.0,0.922,1uKbIwqNe56S20iDTjAhQa,0.0,10.0,0.306,-2.284,1.0,0.342,149.707,4.0,https://api.spotify.com/v1/tracks/1uKbIwqNe56S20iDTjAhQa,audio_features,spotify:track:1uKbIwqNe56S20iDTjAhQa,0.357
3898,,0.00954,https://api.spotify.com/v1/audio-analysis/7jvrBivTkVKjaoH25guz6n,0.683,169641.0,0.976,7jvrBivTkVKjaoH25guz6n,0.864,1.0,0.136,-2.356,1.0,0.112,149.947,4.0,https://api.spotify.com/v1/tracks/7jvrBivTkVKjaoH25guz6n,audio_features,spotify:track:7jvrBivTkVKjaoH25guz6n,0.35
3899,,0.384,https://api.spotify.com/v1/audio-analysis/7mD0E1H4BnM8mZPjicoNzX,0.503,175807.0,0.971,7mD0E1H4BnM8mZPjicoNzX,0.0875,8.0,0.308,-3.363,1.0,0.0515,155.063,4.0,https://api.spotify.com/v1/tracks/7mD0E1H4BnM8mZPjicoNzX,audio_features,spotify:track:7mD0E1H4BnM8mZPjicoNzX,0.0825
3900,,0.00125,https://api.spotify.com/v1/audio-analysis/2WhQCelIJS1UcoY7GuIKtI,0.429,211600.0,0.938,2WhQCelIJS1UcoY7GuIKtI,0.0585,8.0,0.0976,-3.721,0.0,0.0451,150.034,4.0,https://api.spotify.com/v1/tracks/2WhQCelIJS1UcoY7GuIKtI,audio_features,spotify:track:2WhQCelIJS1UcoY7GuIKtI,0.218
3901,,0.496,https://api.spotify.com/v1/audio-analysis/6b2sEUEnfSnVt8MbBeFdEO,0.372,188090.0,0.734,6b2sEUEnfSnVt8MbBeFdEO,0.0681,7.0,0.176,-7.217,0.0,0.154,178.063,4.0,https://api.spotify.com/v1/tracks/6b2sEUEnfSnVt8MbBeFdEO,audio_features,spotify:track:6b2sEUEnfSnVt8MbBeFdEO,0.12
3902,,0.0589,https://api.spotify.com/v1/audio-analysis/5knwdXYU7ozFSyqCYvJ0IB,0.461,252750.0,0.884,5knwdXYU7ozFSyqCYvJ0IB,8.03e-06,0.0,0.271,-4.158,1.0,0.0548,149.865,4.0,https://api.spotify.com/v1/tracks/5knwdXYU7ozFSyqCYvJ0IB,audio_features,spotify:track:5knwdXYU7ozFSyqCYvJ0IB,0.564
3903,,0.00161,https://api.spotify.com/v1/audio-analysis/3JRJoXFzG7gVHcOhh3YqKU,0.398,218323.0,0.983,3JRJoXFzG7gVHcOhh3YqKU,0.00154,0.0,0.419,-5.477,1.0,0.305,155.144,4.0,https://api.spotify.com/v1/tracks/3JRJoXFzG7gVHcOhh3YqKU,audio_features,spotify:track:3JRJoXFzG7gVHcOhh3YqKU,0.074
3904,,0.18,https://api.spotify.com/v1/audio-analysis/1awdo11NQFC6THLXQAaDjV,0.393,252808.0,0.603,1awdo11NQFC6THLXQAaDjV,0.0,11.0,0.141,-5.667,1.0,0.032,150.144,4.0,https://api.spotify.com/v1/tracks/1awdo11NQFC6THLXQAaDjV,audio_features,spotify:track:1awdo11NQFC6THLXQAaDjV,0.227
3905,,0.0371,https://api.spotify.com/v1/audio-analysis/2KQYKk1O0Y6Wj4JdEthLSJ,0.819,355862.0,0.967,2KQYKk1O0Y6Wj4JdEthLSJ,0.452,1.0,0.108,-7.205,0.0,0.104,144.973,4.0,https://api.spotify.com/v1/tracks/2KQYKk1O0Y6Wj4JdEthLSJ,audio_features,spotify:track:2KQYKk1O0Y6Wj4JdEthLSJ,0.203
3906,,0.0196,https://api.spotify.com/v1/audio-analysis/6CTnm5uSFuGhD34Xwxh4EH,0.598,197021.0,0.971,6CTnm5uSFuGhD34Xwxh4EH,0.00452,9.0,0.0635,-2.383,0.0,0.146,155.041,4.0,https://api.spotify.com/v1/tracks/6CTnm5uSFuGhD34Xwxh4EH,audio_features,spotify:track:6CTnm5uSFuGhD34Xwxh4EH,0.489
3907,,0.00146,https://api.spotify.com/v1/audio-analysis/5xBWLeSebSMkbRyTH7MPBZ,0.538,240000.0,0.944,5xBWLeSebSMkbRyTH7MPBZ,0.258,5.0,0.26,-3.385,0.0,0.237,74.981,4.0,https://api.spotify.com/v1/tracks/5xBWLeSebSMkbRyTH7MPBZ,audio_features,spotify:track:5xBWLeSebSMkbRyTH7MPBZ,0.2
3908,,0.00706,https://api.spotify.com/v1/audio-analysis/6AndG3nLhQ4WhRWKnBxFAD,0.558,191170.0,0.836,6AndG3nLhQ4WhRWKnBxFAD,0.00865,9.0,0.096,-4.517,0.0,0.0842,156.011,4.0,https://api.spotify.com/v1/tracks/6AndG3nLhQ4WhRWKnBxFAD,audio_features,spotify:track:6AndG3nLhQ4WhRWKnBxFAD,0.235
3909,,0.00202,https://api.spotify.com/v1/audio-analysis/7na8xV9Zf1IOQtTFbvbCKO,0.466,256941.0,0.93,7na8xV9Zf1IOQtTFbvbCKO,0.00347,5.0,0.371,-3.476,0.0,0.0659,169.988,4.0,https://api.spotify.com/v1/tracks/7na8xV9Zf1IOQtTFbvbCKO,audio_features,spotify:track:7na8xV9Zf1IOQtTFbvbCKO,0.402
