,0,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
4789,,0.0995,https://api.spotify.com/v1/audio-analysis/39T9izqnMewLUEEiz1jeIn,0.683,184087.0,0.998,39T9izqnMewLUEEiz1jeIn,0.00989,4.0,0.126,-1.656,0.0,0.0996,150.009,4.0,https://api.spotify.com/v1/tracks/39T9izqnMewLUEEiz1jeIn,audio_features,spotify:track:39T9izqnMewLUEEiz1jeIn,0.721
4790,,0.00996,https://api.spotify.com/v1/audio-analysis/150H8Ux0KOnHtU27nQ93Wy,0.531,269930.0,0.75,150H8Ux0KOnHtU27nQ93Wy,0.0644,5.0,0.0972,-7.323,0.0,0.0308,149.969,4.0,https://api.spotify.com/v1/tracks/150H8Ux0KOnHtU27nQ93Wy,audio_features,spotify:track:150H8Ux0KOnHtU27nQ93Wy,0.161
4791,,0.000514,https://api.spotify.com/v1/audio-analysis/3Ung5wEYWuON4FXGiFghn5,0.385,307297.0,0.67,3Ung5wEYWuON4FXGiFghn5,0.209,5.0,0.0805,-7.223,0.0,0.0467,147.988,4.0,https://api.spotify.com/v1/tracks/3Ung5wEYWuON4FXGiFghn5,audio_features,spotify:track:3Ung5wEYWuON4FXGiFghn5,0.244
4792,,0.0155,https://api.spotify.com/v1/audio-analysis/08b3iny9iSTMkC9j2wvQ2H,0.418,303429.0,0.705,08b3iny9iSTMkC9j2wvQ2H,0.0052,1.0,0.364,-4.217,1.0,0.0611,127.409,4.0,https://api.spotify.com/v1/tracks/08b3iny9iSTMkC9j2wvQ2H,audio_features,spotify:track:08b3iny9iSTMkC9j2wvQ2H,0.14
4793,,0.0135,https://api.spotify.com/v1/audio-analysis/5wOZnzbjwqXJvoTTMn1SAD,0.672,246857.0,0.967,5wOZnzbjwqXJvoTTMn1SAD,0.121,2.0,0.221,-3.508,1.0,0.183,105.025,4.0,https://api.spotify.com/v1/tracks/5wOZnzbjwqXJvoTTMn1SAD,audio_features,spotify:track:5wOZnzbjwqXJvoTTMn1SAD,0.204
4794,,0.00553,https://api.spotify.com/v1/audio-analysis/1ev4R9z5qbLRpF1Hw3q3Xz,0.427,222740.0,0.904,1ev4R9z5qbLRpF1Hw3q3Xz,0.00154,5.0,0.111,-1.162,0.0,0.0641,146.012,4.0,https://api.spotify.com/v1/tracks/1ev4R9z5qbLRpF1Hw3q3Xz,audio_features,spotify:track:1ev4R9z5qbLRpF1Hw3q3Xz,0.0367
4795,,0.00214,https://api.spotify.com/v1/audio-analysis/2o2lTKSeb6ZKKgNMWoLPpk,0.778,232320.0,0.934,2o2lTKSeb6ZKKgNMWoLPpk,0.609,5.0,0.0393,-4.762,0.0,0.0618,125.02,4.0,https://api.spotify.com/v1/tracks/2o2lTKSeb6ZKKgNMWoLPpk,audio_features,spotify:track:2o2lTKSeb6ZKKgNMWoLPpk,0.529
4796,,0.00662,https://api.spotify.com/v1/audio-analysis/3qSco6DztqQB9Q7Np02RYm,0.323,256500.0,0.602,3qSco6DztqQB9Q7Np02RYm,0.0198,0.0,0.154,-6.933,1.0,0.044,139.933,4.0,https://api.spotify.com/v1/tracks/3qSco6DztqQB9Q7Np02RYm,audio_features,spotify:track:3qSco6DztqQB9Q7Np02RYm,0.288
4797,,0.00863,https://api.spotify.com/v1/audio-analysis/0PAVu533XwOh2ehyGPqrjw,0.522,207769.0,0.924,0PAVu533XwOh2ehyGPqrjw,0.542,2.0,0.0372,-4.835,1.0,0.0459,180.098,4.0,https://api.spotify.com/v1/tracks/0PAVu533XwOh2ehyGPqrjw,audio_features,spotify:track:0PAVu533XwOh2ehyGPqrjw,0.169
4798,,0.00131,https://api.spotify.com/v1/audio-analysis/4d7YqvoJIlhanfD6nLpiVP,0.783,349798.0,0.453,4d7YqvoJIlhanfD6nLpiVP,0.893,6.0,0.104,-7.849,0.0,0.0648,128.003,4.0,https://api.spotify.com/v1/tracks/4d7YqvoJIlhanfD6nLpiVP,audio_features,spotify:track:4d7YqvoJIlhanfD6nLpiVP,0.556
4799,,0.0132,https://api.spotify.com/v1/audio-analysis/7I0isEvF5rS6knxTT1kkoc,0.678,196808.0,0.958,7I0isEvF5rS6knxTT1kkoc,0.167,5.0,0.096,-0.634,0.0,0.125,150.064,4.0,https://api.spotify.com/v1/tracks/7I0isEvF5rS6knxTT1kkoc,audio_features,spotify:track:7I0isEvF5rS6knxTT1kkoc,0.317
4800,,0.0223,https://api.spotify.com/v1/audio-analysis/2QSRZxY1I5v0gSjkLciElC,0.606,193655.0,0.921,2QSRZxY1I5v0gSjkLciElC,0.0,1.0,0.0937,-2.418,1.0,0.218,144.762,4.0,https://api.spotify.com/v1/tracks/2QSRZxY1I5v0gSjkLciElC,audio_features,spotify:track:2QSRZxY1I5v0gSjkLciElC,0.415
4801,,0.000778,https://api.spotify.com/v1/audio-analysis/5mOKhWlSgG0dcKiTfHPw0N,0.451,204062.0,0.792,5mOKhWlSgG0dcKiTfHPw0N,0.68,4.0,0.0957,-4.261,1.0,0.0363,80.191,4.0,https://api.spotify.com/v1/tracks/5mOKhWlSgG0dcKiTfHPw0N,audio_features,spotify:track:5mOKhWlSgG0dcKiTfHPw0N,0.254
4802,,0.201,https://api.spotify.com/v1/audio-analysis/7IOPTgzKSvLcsfZPooE0If,0.567,258828.0,0.731,7IOPTgzKSvLcsfZPooE0If,0.000543,5.0,0.114,-6.62,0.0,0.037,144.987,4.0,https://api.spotify.com/v1/tracks/7IOPTgzKSvLcsfZPooE0If,audio_features,spotify:track:7IOPTgzKSvLcsfZPooE0If,0.444
4803,,0.0338,https://api.spotify.com/v1/audio-analysis/0TrE3ks5n3US4Xs1HDVX2G,0.758,364427.0,0.489,0TrE3ks5n3US4Xs1HDVX2G,0.733,10.0,0.0736,-9.104,0.0,0.0362,139.974,4.0,https://api.spotify.com/v1/tracks/0TrE3ks5n3US4Xs1HDVX2G,audio_features,spotify:track:0TrE3ks5n3US4Xs1HDVX2G,0.412
4804,,0.00833,https://api.spotify.com/v1/audio-analysis/4B8SzoEc6TQCDJpwhab9u8,0.695,169000.0,0.917,4B8SzoEc6TQCDJpwhab9u8,0.0602,1.0,0.198,-4.265,0.0,0.0576,121.938,4.0,https://api.spotify.com/v1/tracks/4B8SzoEc6TQCDJpwhab9u8,audio_features,spotify:track:4B8SzoEc6TQCDJpwhab9u8,0.133
4805,,0.00432,https://api.spotify.com/v1/audio-analysis/3vnln4lPRNW1WM6mlIEUNb,0.738,216240.0,0.798,3vnln4lPRNW1WM6mlIEUNb,0.246,11.0,0.286,-5.723,1.0,0.0317,140.001,4.0,https://api.spotify.com/v1/tracks/3vnln4lPRNW1WM6mlIEUNb,audio_features,spotify:track:3vnln4lPRNW1WM6mlIEUNb,0.549
4806,,0.018,https://api.spotify.com/v1/audio-analysis/2M7Tg0OU3AS6Cg4hRagdhL,0.673,194038.0,0.941,2M7Tg0OU3AS6Cg4hRagdhL,0.00589,1.0,0.106,-0.501,1.0,0.427,75.027,4.0,https://api.spotify.com/v1/tracks/2M7Tg0OU3AS6Cg4hRagdhL,audio_features,spotify:track:2M7Tg0OU3AS6Cg4hRagdhL,0.448
4807,,0.0186,https://api.spotify.com/v1/audio-analysis/6prNzDbevXmtrPzpzL7pFv,0.412,269272.0,0.988,6prNzDbevXmtrPzpzL7pFv,0.775,5.0,0.463,-2.766,0.0,0.15,144.91,4.0,https://api.spotify.com/v1/tracks/6prNzDbevXmtrPzpzL7pFv,audio_features,spotify:track:6prNzDbevXmtrPzpzL7pFv,0.391
4808,,0.087,https://api.spotify.com/v1/audio-analysis/0gPJMEZrZLnRp7ySgcUznf,0.706,205443.0,0.605,0gPJMEZrZLnRp7ySgcUznf,0.00677,0.0,0.167,-11.584,1.0,0.0542,140.031,4.0,https://api.spotify.com/v1/tracks/0gPJMEZrZLnRp7ySgcUznf,audio_features,spotify:track:0gPJMEZrZLnRp7ySgcUznf,0.435
4809,,0.144,https://api.spotify.com/v1/audio-analysis/4CtzawO3C97B0fLNawWvvr,0.473,166400.0,0.891,4CtzawO3C97B0fLNawWvvr,0.0939,9.0,0.0826,-1.921,1.0,0.272,149.811,4.0,https://api.spotify.com/v1/tracks/4CtzawO3C97B0fLNawWvvr,audio_features,spotify:track:4CtzawO3C97B0fLNawWvvr,0.17
4810,,0.1,https://api.spotify.com/v1/audio-analysis/1GAGAWn1BdXSnW3xNim1OC,0.522,360002.0,0.726,1GAGAWn1BdXSnW3xNim1OC,0.643,11.0,0.335,-9.391,0.0,0.0632,139.996,1.0,https://api.spotify.com/v1/tracks/1GAGAWn1BdXSnW3xNim1OC,audio_features,spotify:track:1GAGAWn1BdXSnW3xNim1OC,0.105
4811,,0.00162,https://api.spotify.com/v1/audio-analysis/6Z3JKGs8PSjnmhDMYemZua,0.703,211654.0,0.989,6Z3JKGs8PSjnmhDMYemZua,0.437,1.0,0.124,-1.187,1.0,0.147,127.0,4.0,https://api.spotify.com/v1/tracks/6Z3JKGs8PSjnmhDMYemZua,audio_features,spotify:track:6Z3JKGs8PSjnmhDMYemZua,0.508
4812,,0.0931,https://api.spotify.com/v1/audio-analysis/4eoXsnJ4gFyEeHPAMEymzW,0.396,182633.0,0.818,4eoXsnJ4gFyEeHPAMEymzW,0.00872,1.0,0.108,-1.616,0.0,0.252,83.554,4.0,https://api.spotify.com/v1/tracks/4eoXsnJ4gFyEeHPAMEymzW,audio_features,spotify:track:4eoXsnJ4gFyEeHPAMEymzW,0.294
4813,,0.147,https://api.spotify.com/v1/audio-analysis/1A9ExA73g9V8r76uAgAPli,0.517,196692.0,0.599,1A9ExA73g9V8r76uAgAPli,4.64e-06,6.0,0.14,-4.777,1.0,0.0435,132.684,4.0,https://api.spotify.com/v1/tracks/1A9ExA73g9V8r76uAgAPli,audio_features,spotify:track:1A9ExA73g9V8r76uAgAPli,0.0684
4814,,0.00721,https://api.spotify.com/v1/audio-analysis/4tmDaeTFxyihXtfKCcIM0F,0.479,323988.0,0.45,4tmDaeTFxyihXtfKCcIM0F,9.18e-05,10.0,0.0839,-7.338,1.0,0.0401,139.994,4.0,https://api.spotify.com/v1/tracks/4tmDaeTFxyihXtfKCcIM0F,audio_features,spotify:track:4tmDaeTFxyihXtfKCcIM0F,0.0416
4815,,0.0424,https://api.spotify.com/v1/audio-analysis/64iuc7K7UUVqR6ptsXMFr3,0.513,219429.0,0.769,64iuc7K7UUVqR6ptsXMFr3,0.00561,8.0,0.103,-5.575,0.0,0.0579,140.027,4.0,https://api.spotify.com/v1/tracks/64iuc7K7UUVqR6ptsXMFr3,audio_features,spotify:track:64iuc7K7UUVqR6ptsXMFr3,0.234
4816,,0.00955,https://api.spotify.com/v1/audio-analysis/5yFxWCCFJXg9WirMDLgws5,0.638,295317.0,0.826,5yFxWCCFJXg9WirMDLgws5,0.00413,1.0,0.134,-6.459,0.0,0.337,74.031,4.0,https://api.spotify.com/v1/tracks/5yFxWCCFJXg9WirMDLgws5,audio_features,spotify:track:5yFxWCCFJXg9WirMDLgws5,0.163
4817,,0.0666,https://api.spotify.com/v1/audio-analysis/3Q5ddPoj7he3HAvjKpAaC1,0.633,585427.0,0.693,3Q5ddPoj7he3HAvjKpAaC1,0.531,7.0,0.331,-12.802,1.0,0.0401,137.036,4.0,https://api.spotify.com/v1/tracks/3Q5ddPoj7he3HAvjKpAaC1,audio_features,spotify:track:3Q5ddPoj7he3HAvjKpAaC1,0.606
4818,,0.0271,https://api.spotify.com/v1/audio-analysis/1x9zgqZFNWFrSeeaakancL,0.584,189041.0,0.979,1x9zgqZFNWFrSeeaakancL,0.411,1.0,0.286,-0.927,1.0,0.342,145.883,4.0,https://api.spotify.com/v1/tracks/1x9zgqZFNWFrSeeaakancL,audio_features,spotify:track:1x9zgqZFNWFrSeeaakancL,0.526
4819,,0.0153,https://api.spotify.com/v1/audio-analysis/0IflJxBjnUNaILSftzgqo5,0.517,280996.0,0.89,0IflJxBjnUNaILSftzgqo5,0.0253,7.0,0.168,-5.818,1.0,0.0386,140.016,4.0,https://api.spotify.com/v1/tracks/0IflJxBjnUNaILSftzgqo5,audio_features,spotify:track:0IflJxBjnUNaILSftzgqo5,0.332
4820,,0.264,https://api.spotify.com/v1/audio-analysis/5yNHN3xWlrmIXqd40RG7mC,0.331,216000.0,0.515,5yNHN3xWlrmIXqd40RG7mC,0.0,2.0,0.114,-8.673,0.0,0.0732,74.728,4.0,https://api.spotify.com/v1/tracks/5yNHN3xWlrmIXqd40RG7mC,audio_features,spotify:track:5yNHN3xWlrmIXqd40RG7mC,0.121
4821,,0.0105,https://api.spotify.com/v1/audio-analysis/675IBiSfLJDqfqUQtimmbf,0.786,220800.0,0.964,675IBiSfLJDqfqUQtimmbf,0.0,10.0,0.694,-3.28,0.0,0.419,112.36,3.0,https://api.spotify.com/v1/tracks/675IBiSfLJDqfqUQtimmbf,audio_features,spotify:track:675IBiSfLJDqfqUQtimmbf,0.0757
4822,,0.159,https://api.spotify.com/v1/audio-analysis/799lDkOVhZy4RRtxPgm9cm,0.72,276400.0,0.831,799lDkOVhZy4RRtxPgm9cm,0.245,5.0,0.398,-6.712,1.0,0.425,139.966,4.0,https://api.spotify.com/v1/tracks/799lDkOVhZy4RRtxPgm9cm,audio_features,spotify:track:799lDkOVhZy4RRtxPgm9cm,0.33
4823,,0.0845,https://api.spotify.com/v1/audio-analysis/2LaetUsgUzN9GYKmJ7YCvN,0.519,192000.0,0.972,2LaetUsgUzN9GYKmJ7YCvN,0.000272,0.0,0.314,-1.69,0.0,0.101,150.043,4.0,https://api.spotify.com/v1/tracks/2LaetUsgUzN9GYKmJ7YCvN,audio_features,spotify:track:2LaetUsgUzN9GYKmJ7YCvN,0.57
4824,,0.0393,https://api.spotify.com/v1/audio-analysis/4lzWrA1IKsa8Opjy79aZlM,0.812,172800.0,0.923,4lzWrA1IKsa8Opjy79aZlM,6.1e-06,11.0,0.0964,-0.957,1.0,0.0687,149.953,4.0,https://api.spotify.com/v1/tracks/4lzWrA1IKsa8Opjy79aZlM,audio_features,spotify:track:4lzWrA1IKsa8Opjy79aZlM,0.356
4825,,0.0181,https://api.spotify.com/v1/audio-analysis/3A3DaWjtEjTVQY8DLwtVgE,0.59,258647.0,0.529,3A3DaWjtEjTVQY8DLwtVgE,0.794,6.0,0.129,-7.878,0.0,0.0349,104.045,4.0,https://api.spotify.com/v1/tracks/3A3DaWjtEjTVQY8DLwtVgE,audio_features,spotify:track:3A3DaWjtEjTVQY8DLwtVgE,0.0675
4826,,0.000272,https://api.spotify.com/v1/audio-analysis/7cQ1eiywGiVzyqV7qAANaP,0.521,200000.0,0.82,7cQ1eiywGiVzyqV7qAANaP,0.000403,11.0,0.685,-3.739,0.0,0.0807,74.958,4.0,https://api.spotify.com/v1/tracks/7cQ1eiywGiVzyqV7qAANaP,audio_features,spotify:track:7cQ1eiywGiVzyqV7qAANaP,0.409
4827,,0.0133,https://api.spotify.com/v1/audio-analysis/11MzvNsNMztdh94xhXhHrP,0.555,239185.0,0.848,11MzvNsNMztdh94xhXhHrP,3.14e-05,1.0,0.55,-2.384,1.0,0.35,72.409,4.0,https://api.spotify.com/v1/tracks/11MzvNsNMztdh94xhXhHrP,audio_features,spotify:track:11MzvNsNMztdh94xhXhHrP,0.412
4828,,0.0012,https://api.spotify.com/v1/audio-analysis/1q3E9rGb23QYUVVef8dCKz,0.529,315520.0,0.666,1q3E9rGb23QYUVVef8dCKz,0.558,11.0,0.382,-7.169,0.0,0.0513,140.038,4.0,https://api.spotify.com/v1/tracks/1q3E9rGb23QYUVVef8dCKz,audio_features,spotify:track:1q3E9rGb23QYUVVef8dCKz,0.142
4829,,0.000388,https://api.spotify.com/v1/audio-analysis/73TV5BENmsEnvspM8Odp3N,0.663,214154.0,0.942,73TV5BENmsEnvspM8Odp3N,0.688,10.0,0.189,-5.016,0.0,0.0421,130.058,4.0,https://api.spotify.com/v1/tracks/73TV5BENmsEnvspM8Odp3N,audio_features,spotify:track:73TV5BENmsEnvspM8Odp3N,0.129
4830,,0.0149,https://api.spotify.com/v1/audio-analysis/2xaLEsaIioNn7OFLsygaDr,0.519,236472.0,0.877,2xaLEsaIioNn7OFLsygaDr,3.51e-06,2.0,0.705,-3.854,0.0,0.0565,142.023,4.0,https://api.spotify.com/v1/tracks/2xaLEsaIioNn7OFLsygaDr,audio_features,spotify:track:2xaLEsaIioNn7OFLsygaDr,0.56
4831,,0.021,https://api.spotify.com/v1/audio-analysis/5PbUpeUV3PAq52UgzwU0i8,0.701,251595.0,0.958,5PbUpeUV3PAq52UgzwU0i8,0.11,1.0,0.101,-3.08,1.0,0.061,145.014,4.0,https://api.spotify.com/v1/tracks/5PbUpeUV3PAq52UgzwU0i8,audio_features,spotify:track:5PbUpeUV3PAq52UgzwU0i8,0.133
4832,,0.00289,https://api.spotify.com/v1/audio-analysis/65kjLODxHYcvk6yQtXZ1zS,0.518,388844.0,0.91,65kjLODxHYcvk6yQtXZ1zS,0.67,4.0,0.279,-7.432,0.0,0.197,104.99,3.0,https://api.spotify.com/v1/tracks/65kjLODxHYcvk6yQtXZ1zS,audio_features,spotify:track:65kjLODxHYcvk6yQtXZ1zS,0.0702
4833,,0.0491,https://api.spotify.com/v1/audio-analysis/76LOCz5zA4vy4foe86lcli,0.756,249600.0,0.853,76LOCz5zA4vy4foe86lcli,0.0343,1.0,0.201,-2.465,0.0,0.119,149.978,4.0,https://api.spotify.com/v1/tracks/76LOCz5zA4vy4foe86lcli,audio_features,spotify:track:76LOCz5zA4vy4foe86lcli,0.308
4834,,0.000604,https://api.spotify.com/v1/audio-analysis/6z3QqKGilkqfSJLMvoK8rL,0.791,217500.0,0.982,6z3QqKGilkqfSJLMvoK8rL,0.00143,6.0,0.284,-2.623,0.0,0.116,128.028,4.0,https://api.spotify.com/v1/tracks/6z3QqKGilkqfSJLMvoK8rL,audio_features,spotify:track:6z3QqKGilkqfSJLMvoK8rL,0.339
4835,,0.259,https://api.spotify.com/v1/audio-analysis/2kni0OqL5Es0ogtIod8BpR,0.281,227600.0,0.425,2kni0OqL5Es0ogtIod8BpR,1.66e-06,7.0,0.0509,-5.95,1.0,0.0359,75.54,4.0,https://api.spotify.com/v1/tracks/2kni0OqL5Es0ogtIod8BpR,audio_features,spotify:track:2kni0OqL5Es0ogtIod8BpR,0.06
4836,,0.00406,https://api.spotify.com/v1/audio-analysis/18KDpXD6e2UGRA5ORND1CU,0.72,197016.0,0.587,18KDpXD6e2UGRA5ORND1CU,0.000178,8.0,0.109,-6.458,1.0,0.0318,130.018,4.0,https://api.spotify.com/v1/tracks/18KDpXD6e2UGRA5ORND1CU,audio_features,spotify:track:18KDpXD6e2UGRA5ORND1CU,0.313
4837,,0.0202,https://api.spotify.com/v1/audio-analysis/5JexpLUHY3HriFPMzbO0aQ,0.636,281161.0,0.861,5JexpLUHY3HriFPMzbO0aQ,0.828,11.0,0.346,-8.684,0.0,0.0654,140.048,4.0,https://api.spotify.com/v1/tracks/5JexpLUHY3HriFPMzbO0aQ,audio_features,spotify:track:5JexpLUHY3HriFPMzbO0aQ,0.157
4838,,0.000759,https://api.spotify.com/v1/audio-analysis/7dNSuEiJ6KNwChSL8qywU6,0.338,197153.0,0.948,7dNSuEiJ6KNwChSL8qywU6,0.0231,11.0,0.288,-4.263,1.0,0.198,139.898,4.0,https://api.spotify.com/v1/tracks/7dNSuEiJ6KNwChSL8qywU6,audio_features,spotify:track:7dNSuEiJ6KNwChSL8qywU6,0.282
4839,,0.0069,https://api.spotify.com/v1/audio-analysis/4jjJAbYrR686QUeKZEOnXR,0.621,229039.0,0.809,4jjJAbYrR686QUeKZEOnXR,0.137,5.0,0.206,-3.988,0.0,0.372,175.096,4.0,https://api.spotify.com/v1/tracks/4jjJAbYrR686QUeKZEOnXR,audio_features,spotify:track:4jjJAbYrR686QUeKZEOnXR,0.647
4840,,0.00831,https://api.spotify.com/v1/audio-analysis/3Jn9sa1NMDRLMnJX1eGpBU,0.695,233600.0,0.957,3Jn9sa1NMDRLMnJX1eGpBU,0.00204,4.0,0.86,-5.473,1.0,0.196,74.971,4.0,https://api.spotify.com/v1/tracks/3Jn9sa1NMDRLMnJX1eGpBU,audio_features,spotify:track:3Jn9sa1NMDRLMnJX1eGpBU,0.467
4841,,0.00107,https://api.spotify.com/v1/audio-analysis/7HsvXvuVfJr7nAZ1hoTR23,0.244,293473.0,0.932,7HsvXvuVfJr7nAZ1hoTR23,0.0355,10.0,0.171,-2.113,0.0,0.157,148.761,4.0,https://api.spotify.com/v1/tracks/7HsvXvuVfJr7nAZ1hoTR23,audio_features,spotify:track:7HsvXvuVfJr7nAZ1hoTR23,0.136
4842,,0.0242,https://api.spotify.com/v1/audio-analysis/2lXGDwclQbZj426I83wX5v,0.6,295577.0,0.659,2lXGDwclQbZj426I83wX5v,0.217,5.0,0.0952,-7.78,1.0,0.0854,140.008,4.0,https://api.spotify.com/v1/tracks/2lXGDwclQbZj426I83wX5v,audio_features,spotify:track:2lXGDwclQbZj426I83wX5v,0.146
4843,,0.153,https://api.spotify.com/v1/audio-analysis/43b0FCnFaIuU8iONuP5uJu,0.671,186000.0,0.891,43b0FCnFaIuU8iONuP5uJu,0.00416,10.0,0.11,-4.04,0.0,0.182,140.035,4.0,https://api.spotify.com/v1/tracks/43b0FCnFaIuU8iONuP5uJu,audio_features,spotify:track:43b0FCnFaIuU8iONuP5uJu,0.308
4844,,0.208,https://api.spotify.com/v1/audio-analysis/0gahmokctHhYjyR3ZUGr7L,0.687,190480.0,0.843,0gahmokctHhYjyR3ZUGr7L,0.000917,9.0,0.0751,-2.974,1.0,0.0312,126.012,4.0,https://api.spotify.com/v1/tracks/0gahmokctHhYjyR3ZUGr7L,audio_features,spotify:track:0gahmokctHhYjyR3ZUGr7L,0.344
4845,,0.00102,https://api.spotify.com/v1/audio-analysis/1Ov3WY5sGAfk5M9ANM60Sl,0.635,240000.0,0.968,1Ov3WY5sGAfk5M9ANM60Sl,0.365,1.0,0.169,-2.477,1.0,0.265,150.005,4.0,https://api.spotify.com/v1/tracks/1Ov3WY5sGAfk5M9ANM60Sl,audio_features,spotify:track:1Ov3WY5sGAfk5M9ANM60Sl,0.237
4846,,0.00191,https://api.spotify.com/v1/audio-analysis/2B0Mq1khYViUmwP81whfv8,0.684,282536.0,0.462,2B0Mq1khYViUmwP81whfv8,0.421,11.0,0.178,-9.029,0.0,0.0412,139.965,4.0,https://api.spotify.com/v1/tracks/2B0Mq1khYViUmwP81whfv8,audio_features,spotify:track:2B0Mq1khYViUmwP81whfv8,0.251
4847,,0.0148,https://api.spotify.com/v1/audio-analysis/28RamEXbULESaUG4sKlvsX,0.505,248571.0,0.376,28RamEXbULESaUG4sKlvsX,0.907,7.0,0.123,-15.031,1.0,0.0347,139.968,4.0,https://api.spotify.com/v1/tracks/28RamEXbULESaUG4sKlvsX,audio_features,spotify:track:28RamEXbULESaUG4sKlvsX,0.0369
4848,,0.00764,https://api.spotify.com/v1/audio-analysis/5hnH1vIyW89DFw5seRTGXb,0.53,247200.0,0.733,5hnH1vIyW89DFw5seRTGXb,0.486,2.0,0.0618,-9.961,1.0,0.0454,100.002,4.0,https://api.spotify.com/v1/tracks/5hnH1vIyW89DFw5seRTGXb,audio_features,spotify:track:5hnH1vIyW89DFw5seRTGXb,0.507
4849,,0.00427,https://api.spotify.com/v1/audio-analysis/0pRsl0b2GaDpgrL0Mw0Kf5,0.514,262348.0,0.64,0pRsl0b2GaDpgrL0Mw0Kf5,0.791,11.0,0.0873,-6.162,0.0,0.0296,140.041,4.0,https://api.spotify.com/v1/tracks/0pRsl0b2GaDpgrL0Mw0Kf5,audio_features,spotify:track:0pRsl0b2GaDpgrL0Mw0Kf5,0.164
4850,,0.000761,https://api.spotify.com/v1/audio-analysis/008MceT31RotUANsKuzy3L,0.659,228565.0,0.794,008MceT31RotUANsKuzy3L,0.132,10.0,0.322,-5.644,0.0,0.054,128.041,4.0,https://api.spotify.com/v1/tracks/008MceT31RotUANsKuzy3L,audio_features,spotify:track:008MceT31RotUANsKuzy3L,0.852
4851,,0.0133,https://api.spotify.com/v1/audio-analysis/4KchraCMLiNKr9WdX3bQaD,0.258,230400.0,0.952,4KchraCMLiNKr9WdX3bQaD,0.00705,11.0,0.126,-3.389,1.0,0.229,150.035,4.0,https://api.spotify.com/v1/tracks/4KchraCMLiNKr9WdX3bQaD,audio_features,spotify:track:4KchraCMLiNKr9WdX3bQaD,0.229
4852,,0.0666,https://api.spotify.com/v1/audio-analysis/7LWOjg3HVW6LocNcszYTWm,0.774,203586.0,0.916,7LWOjg3HVW6LocNcszYTWm,0.702,9.0,0.0713,-1.656,1.0,0.0429,145.011,4.0,https://api.spotify.com/v1/tracks/7LWOjg3HVW6LocNcszYTWm,audio_features,spotify:track:7LWOjg3HVW6LocNcszYTWm,0.375
4853,,0.00188,https://api.spotify.com/v1/audio-analysis/4xXAMzsWbr2XL3r9GIYS0g,0.636,271200.0,0.937,4xXAMzsWbr2XL3r9GIYS0g,0.3,1.0,0.401,-0.435,1.0,0.109,149.89,4.0,https://api.spotify.com/v1/tracks/4xXAMzsWbr2XL3r9GIYS0g,audio_features,spotify:track:4xXAMzsWbr2XL3r9GIYS0g,0.212
4854,,0.00519,https://api.spotify.com/v1/audio-analysis/6eMiOdFbKrRRCfLgFCVXfW,0.406,219742.0,0.706,6eMiOdFbKrRRCfLgFCVXfW,0.151,11.0,0.58,-6.971,1.0,0.038,142.02,4.0,https://api.spotify.com/v1/tracks/6eMiOdFbKrRRCfLgFCVXfW,audio_features,spotify:track:6eMiOdFbKrRRCfLgFCVXfW,0.233
4855,,0.0223,https://api.spotify.com/v1/audio-analysis/4gA3WZIObpNyWbussFU2tS,0.429,243200.0,0.461,4gA3WZIObpNyWbussFU2tS,3.99e-05,3.0,0.107,-12.607,0.0,0.0601,75.08,4.0,https://api.spotify.com/v1/tracks/4gA3WZIObpNyWbussFU2tS,audio_features,spotify:track:4gA3WZIObpNyWbussFU2tS,0.134
4856,,0.00794,https://api.spotify.com/v1/audio-analysis/65ES1qwOB577ZnTkizMXJJ,0.901,156800.0,0.934,65ES1qwOB577ZnTkizMXJJ,7.68e-05,11.0,0.194,-2.345,1.0,0.273,150.037,4.0,https://api.spotify.com/v1/tracks/65ES1qwOB577ZnTkizMXJJ,audio_features,spotify:track:65ES1qwOB577ZnTkizMXJJ,0.868
4857,,0.00652,https://api.spotify.com/v1/audio-analysis/2nB2gi0jWGmn1z7dg0q62c,0.658,162162.0,0.941,2nB2gi0jWGmn1z7dg0q62c,2.99e-06,9.0,0.642,-0.113,1.0,0.127,148.16,4.0,https://api.spotify.com/v1/tracks/2nB2gi0jWGmn1z7dg0q62c,audio_features,spotify:track:2nB2gi0jWGmn1z7dg0q62c,0.443
4858,,0.00228,https://api.spotify.com/v1/audio-analysis/2TkoUq8sPXmc4KYzKBiTWT,0.713,284130.0,0.971,2TkoUq8sPXmc4KYzKBiTWT,2.05e-05,0.0,0.242,-1.264,1.0,0.381,128.064,4.0,https://api.spotify.com/v1/tracks/2TkoUq8sPXmc4KYzKBiTWT,audio_features,spotify:track:2TkoUq8sPXmc4KYzKBiTWT,0.676
4859,,0.000677,https://api.spotify.com/v1/audio-analysis/0KplUYWdJCCFkoAc37p6V9,0.646,286154.0,0.949,0KplUYWdJCCFkoAc37p6V9,0.397,2.0,0.728,-3.307,1.0,0.155,130.012,4.0,https://api.spotify.com/v1/tracks/0KplUYWdJCCFkoAc37p6V9,audio_features,spotify:track:0KplUYWdJCCFkoAc37p6V9,0.473
